row_id;platform;snapchot_date;listing_url;listing_id_platform;currency;discount_flag;price_was;price_current;title_raw;description_raw;brand;model_family;model_variant;size_raw;material_raw;color_raw;hardware_raw;year_raw;made_in_country;condition_raw;wear_notes;platform_authentification_flag;includes_dustbag;includes_box;includes_card_of_certificate;availability_status;serial_number_raw;product_key_core;product_key_extended
R_000260;The RealReal;2026-03-18;https://www.therealreal.com/products/women/handbags/handle-bags/hermes-2024-togo-birkin-30-w-tags-rtna8;HER767143;EUR;0;;28821;Hermès 2024 Togo Birkin 30;Hermès Top Handle Bag, From the 2024 Collection, Noir Togo Leather, Gold-Tone Hardware, Chevre Goatskin, Turn-Lock Closure at Front;HERMES;BIRKIN;;30;Togo Leather;Black;Gold;2024;;Pristine;"Fashion items include tags, box and dust bag. Jewelry items include box and/or pouch and may or may not include tags.
Details:No visible signs of wear.";1;1;1;UNKNOWN;AVAILABLE;UNKNOWN;HERMES_BIRKIN_30_TOGO;HERMES_BIRKIN_30_TOGO_BLACK_GOLD
R_000261;The RealReal;2026-03-18;https://www.therealreal.com/products/women/handbags/handle-bags/hermes-swift-leather-birkin-25-2025-ti6e8;HER808998;EUR;0;;32980;Hermès Swift Leather Birkin 25 2025;Hermès Top Handle Bag, From the 2025 Collection, Rose Sakura Swift Leather, Silver-Tone Hardware, Chevre Goatskin, Turn-Lock Closure at Front;HERMES;BIRKIN;;25;Swift Leather;Pink;Silver;2025;;Excellent;Fashion items are clearly unused. Jewelry may have been lightly handled. Tags are not attached and boxes or dust bags may not be included. Details:No visible signs of wear.;1;1;1;UNKNOWN;AVAILABLE;UNKNOWN;HERMES_BIRKIN_25_SWIFT;HERMES_BIRKIN_25_SWIFT_PINK_SILVER
R_000262;The RealReal;2026-03-18;https://www.therealreal.com/products/women/handbags/handle-bags/hermes-epsom-leather-birkin-sellier-25-2024-ti5po;HER808973;EUR;0;;34488;Hermès Epsom Leather Birkin Sellier 25 2024;Hermès Top Handle Bag, From the 2024 Collection, Noir Epsom Leather, Silver-Tone Hardware, Handle, Chevre Goatskin, Turn-Lock Closure at Front;HERMES;BIRKIN;SELLIER;25;Epsom Leather;Black;Silver;2024;;Excellent;Fashion items are clearly unused. Jewelry may have been lightly handled. Tags are not attached and boxes or dust bags may not be included. Details:No visible signs of wear.;1;1;1;UNKNOWN;AVAILABLE;UNKNOWN;HERMES_BIRKIN_25_EPSOM;HERMES_BIRKIN_25_EPSOM_BLACK_SILVER
R_000263;The RealReal;2026-03-18;https://www.therealreal.com/products/women/handbags/handle-bags/hermes-togo-birkin-35-t6w7s;HER801218;EUR;0;;11600;Hermès Togo Birkin 35;Hermès Top Handle Bag, From the 1994 Collection, Vintage, Noir Togo Leather, Gold-Plated Hardware, Rolled Handles & Dual Shoulder Straps, Dual Exterior Pockets, Swift Leather & Dual Interior Pockets, Turn-Lock Closure at Front;HERMES;BIRKIN;;35;Togo Leather;Black;Gold;1994;;As Is;"Items show signs of wear such as heavily worn corners or discoloration. Items may have elements that require repair, such as broken hardware or small holes or tears. Details:This item is in ""As Is"" condition, meaning it shows extensive sign(s) of wear and may require repair. This item is final saleModerate discoloration throughout; moderate scratches at hardware; shape has relaxed due to wear; minor residue at interior; item has been repainted.";1;1;UNKNOWN;UNKNOWN;AVAILABLE;UNKNOWN;HERMES_BIRKIN_35_TOGO;HERMES_BIRKIN_35_TOGO_BLACK_GOLD
R_000264;The RealReal;2026-03-18;https://www.therealreal.com/products/women/handbags/handle-bags/hermes-togo-birkin-30-t1bhj;HER797309;EUR;0;;16061;Hermès Togo Birkin 30;Hermès Top Handle Bag, From the 2018 Collection, Bleu France Togo Leather, Gold-Plated Hardware, Rolled Handles, Chevre Goatskin & Dual Interior Pockets, Turn-Lock & Flap Closures at Front;HERMES;BIRKIN;;30;Togo Leather;Blue;Gold;2018;;Very Good;Clothing and shoes may show wear such as light markings or fading. Handbags and accessories may show wear such as lightly worn corners, light scratches and interior wear. Jewelry may show wear such as minor scratches, nicks and/or dents. Details:Minor scuffs at corner.;1;1;1;UNKNOWN;AVAILABLE;UNKNOWN;HERMES_BIRKIN_30_TOGO;HERMES_BIRKIN_30_TOGO_BLUE_GOLD
R_000265;The RealReal;2026-03-18;https://www.therealreal.com/products/women/handbags/handle-bags/hermes-clemence-birkin-30-tiyyf;HER809554;EUR;0;;28554;Hermès Clemence Birkin 30;Hermès Top Handle Bag, From the 2025 Collection, Noir Clemence Leather, Gold-Plated Hardware, Rolled Handles, Chevre Goatskin & Dual Interior Pockets, Turn-Lock & Flap Closures at Front;HERMES;BIRKIN;;30;Clemence Leather;Black;Gold;2025;;Pristine;Fashion items include tags, box and dust bag. Jewelry items include box and/or pouch and may or may not include tags. Details:No visible signs of wear;1;1;1;UNKNOWN;AVAILABLE;UNKNOWN;HERMES_BIRKIN_30_CLEMENCE;HERMES_BIRKIN_30_CLEMENCE_BLACK_GOLD
R_000266;The RealReal;2026-03-18;https://www.therealreal.com/products/women/handbags/handle-bags/hermes-epsom-leather-birkin-30-tvy5p;HER818514;EUR;0;;16820;Hermès Epsom Leather Birkin 30;Hermès Top Handle Bag, From the 2020 Collection, Rose Azalée Epsom Leather, Silver-Tone Hardware, Chevre Goatskin, Turn-Lock Closure at Front;HERMES;BIRKIN;;30;Epsom Leather;Pink;Silver;2020;;Very Good;Clothing and shoes may show wear such as light markings or fading. Handbags and accessories may show wear such as lightly worn corners, light scratches and interior wear. Jewelry may show wear such as minor scratches, nicks and/or dents. Details:Shape has relaxed due to wear.;1;1;1;UNKNOWN;AVAILABLE;UNKNOWN;HERMES_BIRKIN_30_EPSOM;HERMES_BIRKIN_30_EPSOM_PINK_SILVER
R_000267;The RealReal;2026-03-18;https://www.therealreal.com/products/women/handbags/handle-bags/hermes-epsom-leather-sellier-birkin-25-tkalq;HER810469;EUR;0;;25377;Hermès Epsom Leather Sellier Birkin 25;Hermès Top Handle Bag, From the 2021 Collection, Rouge De Cœur & Rouge de Coeur Epsom Leather, Silver-Tone Hardware, Chevre Goatskin;HERMES;BIRKIN;SELLIER;25;Epsom Leather;Red;Silver;2021;;Excellent;Fashion items are clearly unused. Jewelry may have been lightly handled. Tags are not attached and boxes or dust bags may not be included. Details:No visible signs of wear.;1;1;1;UNKNOWN;AVAILABLE;UNKNOWN;HERMES_BIRKIN_25_EPSOM;HERMES_BIRKIN_25_EPSOM_RED_SILVER
R_000268;The RealReal;2026-03-18;https://www.therealreal.com/products/women/handbags/handle-bags/hermes-shiny-niloticus-crocodile-birkin-30-tuxhx;HER817741;EUR;0;;58134;Hermès Shiny Niloticus Crocodile Birkin 30;Hermès Top Handle Bag, From the 2012 Collection, Noir Shiny Niloticus Crocodile, Gold-Tone Hardware, Chevre Goatskin;HERMES;BIRKIN;;30;Crocodile;Black;Gold;2012;;Very Good;Clothing and shoes may show wear such as light markings or fading. Handbags and accessories may show wear such as lightly worn corners, light scratches and interior wear. Jewelry may show wear such as minor scratches, nicks and/or dents. Details:Minor wear throughout;1;UNKNOWN;UNKNOWN;UNKNOWN;AVAILABLE;UNKNOWN;HERMES_BIRKIN_30_EPSOM;HERMES_BIRKIN_30_EPSOM_BLACK_GOLD
R_000269;The RealReal;2026-03-18;https://www.therealreal.com/products/women/handbags/handle-bags/hermes-2025-togo-birkin-25-t0yv2;HER797035;EUR;0;;29604;Hermès 2025 Togo Birkin 25;Hermès Top Handle Bag, From the 2025 Collection, Noir Togo Leather, Gold-Tone Hardware, Chevre Goatskin, Turn-Lock Closure at Front;HERMES;BIRKIN;;25;Togo Leather;Black;Gold;2025;;Pristine;Fashion items include tags, box and dust bag. Jewelry items include box and/or pouch and may or may not include tags. Details:No visible signs of wear.;1;1;1;UNKNOWN;AVAILABLE;UNKNOWN;HERMES_BIRKIN_25_TOGO;HERMES_BIRKIN_25_TOGO_BLACK_GOLD
R_000270;The RealReal;2026-03-18;https://www.therealreal.com/products/women/handbags/handle-bags/hermes-clemence-birkin-30-tr4p9;HER814939;EUR;0;;14375;Hermès Clemence Birkin 30;Hermès Top Handle Bag, From the 2010 Collection, Vintage, Blanc Clemence Leather, Gold-Plated Hardware, Rolled Handles, Chevre Goatskin & Dual Interior Pockets, Turn-Lock & Flap Closures at Front;HERMES;BIRKIN;;30;Clemence Leather;White;Gold;2010;;Good;"Clothing and shoes may show wear such as moderate markings or creasing. Handbags and accessories may show wear such as worn corners, moderate scratches and interior wear. Jewelry may show wear such as moderate scratches, nicks and/or dents. Details:Moderate discoloration throughout; minor scuffs at corners; shape has relaxed due to wear";1;UNKNOWN;UNKNOWN;UNKNOWN;AVAILABLE;UNKNOWN;HERMES_BIRKIN_30_CLEMENCE;HERMES_BIRKIN_30_CLEMENCE_WHITE_GOLD
R_000271;The RealReal;2026-03-18;https://www.therealreal.com/products/women/handbags/handle-bags/hermes-togo-leather-birkin-30-tvy6u;HER818535;EUR;0;;12668;Hermès Togo Leather Birkin 30;Hermès Top Handle Bag, From the 2007 Collection, Feu Togo Leather, Silver-Tone Hardware, Chevre Goatskin, Turn-Lock Closure at Front;HERMES;BIRKIN;;30;Togo Leather;Orange;Silver;2007;;Very Good;"Clothing and shoes may show wear such as light markings or fading. Handbags and accessories may show wear such as lightly worn corners, light scratches and interior wear. Jewelry may show wear such as minor scratches, nicks and/or dents. Details:Shape has relaxed due to wear; minor scratches at hardware.";1;1;1;UNKNOWN;AVAILABLE;UNKNOWN;HERMES_BIRKIN_30_TOGO;HERMES_BIRKIN_30_TOGO_ORANGE_SILVER
R_000272;The RealReal;2026-03-18;https://www.therealreal.com/products/women/handbags/handle-bags/hermes-clemence-birkin-35-t9a9t;HER802917;EUR;0;;8984;Hermès Clemence Birkin 35;Hermès Top Handle Bag, From the 2003 Collection by Jean Paul Gaultier, Vintage, Vert Cru Clemence Leather, Gold-Plated Hardware, Rolled Handles, Chevre Goatskin & Dual Interior Pockets, Turn-Lock Closure at Front;HERMES;BIRKIN;;35;Clemence Leather;Green;Gold;2003;;As Is;"Items show signs of wear such as heavily worn corners or discoloration. Items may have elements that require repair, such as broken hardware or small holes or tears. Details:This item is in ""As Is"" condition, meaning it shows extensive sign(s) of wear and may require repair. This item is final saleItem has been repainted. Moderate discoloration at interior; minor discoloration and creasing throughout; minor scuffs at corners; minor scratches at hardware; minor cracking at handles; minor marking at front and side;";1;UNKNOWN;UNKNOWN;UNKNOWN;AVAILABLE;UNKNOWN;HERMES_BIRKIN_35_CLEMENCE;HERMES_BIRKIN_35_CLEMENCE_GREEN_GOLD
R_000273;The RealReal;2026-03-18;https://www.therealreal.com/products/women/handbags/handle-bags/hermes-epsom-leather-birkin-sellier-25-2025-ti6e9;HER808999;EUR;0;;33198;Hermès Epsom Leather Birkin Sellier 25 2025;Hermès Top Handle Bag, From the 2025 Collection, Bleu Glacier Epsom Leather, Silver-Tone Hardware, Chevre Goatskin, Turn-Lock Closure at Front;HERMES;BIRKIN;SELLIER;25;Epsom Leather;Blue;Silver;2025;;Excellent;Fashion items are clearly unused. Jewelry may have been lightly handled. Tags are not attached and boxes or dust bags may not be included. Details:No visible signs of wear.;1;1;1;UNKNOWN;AVAILABLE;UNKNOWN;HERMES_BIRKIN_25_EPSOM;HERMES_BIRKIN_25_EPSOM_BLUE_SILVER
R_000274;The RealReal;2026-03-18;https://www.therealreal.com/products/women/handbags/handle-bags/hermes-clemence-birkin-30-soehs;HER788258;EUR;0;;13274;Hermès Clemence Birkin 30;Hermès Top Handle Bag, From the 2015 Collection, Bleu Paradis Clemence Leather, Gold-Plated Hardware, Goat Leather Trim, Rolled Handles, Chevre Mysore Goatskin & Dual Interior Pockets, Turn-Lock Closure at Front;HERMES;BIRKIN;;30;Clemence Leather;Blue;Gold;2015;;Very Good;"Clothing and shoes may show wear such as light markings or fading. Handbags and accessories may show wear such as lightly worn corners, light scratches and interior wear. Jewelry may show wear such as minor scratches, nicks and/or dents. Details:Minor patina at handles; minor scratches at hardware; minor creasing throughout; minor scuffs at base corners";1;UNKNOWN;UNKNOWN;UNKNOWN;AVAILABLE;UNKNOWN;HERMES_BIRKIN_30_CLEMENCE;HERMES_BIRKIN_30_CLEMENCE_BLUE_GOLD
R_000275;The RealReal;2026-03-18;https://www.therealreal.com/products/women/handbags/handle-bags/hermes-lizard-birkin-25-twpnz;HER819167;EUR;0;;32793;Hermès Lizard Birkin 25;Hermès Top Handle Bag, From the 2009 Collection, Burgundy Lizard, Silver-Tone Hardware, Chevre Goatskin;HERMES;BIRKIN;;25;Lizard;Burgundy;Silver;2009;;Excellent;Fashion items are clearly unused. Jewelry may have been lightly handled. Tags are not attached and boxes or dust bags may not be included. Details:No visible signs of wear.;1;1;UNKNOWN;UNKNOWN;AVAILABLE;UNKNOWN;HERMES_BIRKIN_25_LIZARD;HERMES_BIRKIN_25_LIZARD_BURGUNDY_SILVER
R_000276;The RealReal;2026-03-18;https://www.therealreal.com/products/women/handbags/handle-bags/hermes-clemence-birkin-35-t2tqo;HER798318;EUR;0;;8602;Hermès Clemence Birkin 35;Hermès Top Handle Bag, From the 2003 Collection, Vintage, Blanc Clemence Leather, Gold-Plated Hardware, Rolled Handles, Chevre Goatskin & Dual Interior Pockets, Turn-Lock & Flap Closures at Front;HERMES;BIRKIN;;35;Clemence Leather;White;Gold;2003;;As Is;"Items show signs of wear such as heavily worn corners or discoloration. Items may have elements that require repair, such as broken hardware or small holes or tears. Details:This item is in ""As Is"" condition, meaning it shows extensive sign(s) of wear and may require repair. This item is final saleItem has been repainted throughout. Heavy discoloration throughout; heavy peeling at handles; moderate scratches at hardware; moderate scuffs at corners; shape has relaxed due to wear";1;1;UNKNOWN;UNKNOWN;AVAILABLE;UNKNOWN;HERMES_BIRKIN_35_CLEMENCE;HERMES_BIRKIN_35_CLEMENCE_WHITE_GOLD
R_000277;The RealReal;2026-03-18;https://www.therealreal.com/products/women/handbags/handle-bags/hermes-epsom-birkin-30-tiulg;HER809491;EUR;0;;17070;Hermès Epsom Birkin 30;Hermès Top Handle Bag, From the 2018 Collection, Noir Epsom Leather, Gold-Plated Hardware, Rolled Handles, Chevre Goatskin & Dual Interior Pockets, Turn-Lock & Flap Closures at Front;HERMES;BIRKIN;;30;Epsom Leather;Black;Gold;2018;;Good;"Clothing and shoes may show wear such as moderate markings or creasing. Handbags and accessories may show wear such as worn corners, moderate scratches and interior wear. Jewelry may show wear such as moderate scratches, nicks and/or dents. Details:Moderate scuffs at corners and base; moderate scratches at hardware; minor indentations and discoloration at interior; minor discoloration throughout.";1;1;1;UNKNOWN;AVAILABLE;UNKNOWN;HERMES_BIRKIN_30_EPSOM;HERMES_BIRKIN_30_EPSOM_BLACK_GOLD
R_000278;The RealReal;2026-03-18;https://www.therealreal.com/products/women/handbags/handle-bags/hermes-togo-leather-birkin-35-twql7;HER819208;EUR;0;;11365;Hermès Togo Leather Birkin 35;Hermès Top Handle Bag, From the 2005 Collection, Rouge Vif Togo Leather, Silver-Tone Hardware, Chevre Goatskin;HERMES;BIRKIN;;35;Togo Leather;Red;Silver;2005;;Very Good;"Clothing and shoes may show wear such as light markings or fading. Handbags and accessories may show wear such as lightly worn corners, light scratches and interior wear. Jewelry may show wear such as minor scratches, nicks and/or dents. Details:Minor scratches at hardware; minor scuffs throughout.";1;1;UNKNOWN;UNKNOWN;AVAILABLE;UNKNOWN;HERMES_BIRKIN_35_TOGO;HERMES_BIRKIN_35_TOGO_RED_SILVER
R_000279;The RealReal;2026-03-18;https://www.therealreal.com/products/women/handbags/handle-bags/hermes-shiny-alligator-kelly-ii-sellier-25-tqodv;HER814572;EUR;0;;62892;Hermès Shiny Alligator Kelly II Sellier 25;Hermès Top Handle Bag, From the 2019 Collection, Rose Scheherazade Alligator, Gold-Plated Hardware, Rolled Handle & Single Shoulder Strap, Chevre Goatskin & Dual Interior Pockets, Turn-Lock Closure at Front;HERMES;KELLY;SELLIER;25;Alligator;Pink;Gold;2019;;Very Good;"Clothing and shoes may show wear such as light markings or fading. Handbags and accessories may show wear such as lightly worn corners, light scratches and interior wear. Jewelry may show wear such as minor scratches, nicks and/or dents. Details:Cites not included; minor scratches at base, front and back; minor scuff at base corner; minor creasing at front flap. ";1;UNKNOWN;UNKNOWN;UNKNOWN;AVAILABLE;UNKNOWN;HERMES_KELLY_25_ALLIGATOR;HERMES_KELLY_25_ALLIGATOR_PINK_GOLD
R_000280;The RealReal;2026-03-18;https://www.therealreal.com/products/women/handbags/handle-bags/hermes-shiny-niloticus-crocodile-kelly-ii-sellier-25-qwsjt;HER744562;EUR;0;;53907;Hermès Shiny Niloticus Crocodile Kelly II Sellier 25;Hermès Top Handle Bag, From the 2020 Collection, Noir Niloticus Crocodile, Animal Print, Gold-Plated Hardware, Chevre Goatskin Trim, Rolled Handle & Single Shoulder Strap, Chevre Goatskin & Dual Interior Pockets, Turn-Lock Closure at Front;HERMES;KELLY;SELLIER;25;Crocodile;Black;Gold;2020;;Very Good;"Clothing and shoes may show wear such as light markings or fading. Handbags and accessories may show wear such as lightly worn corners, light scratches and interior wear. Jewelry may show wear such as minor scratches, nicks and/or dents.
Details:Cites not included; minor scratches at hardware; minor scuffs and discoloration at exterior; minor indentations and residue at interior.";1;1;1;UNKNOWN;AVAILABLE;UNKNOWN;HERMES_KELLY_25_CROCODILE;HERMES_KELLY_25_CROCODILE_BLACK_GOLD
R_000281;The RealReal;2026-03-18;https://www.therealreal.com/products/women/handbags/handle-bags/hermes-epsom-leather-mini-kelly-20-2025-twe6v;HER818883;EUR;0;;32658;Hermès Epsom Leather Mini Kelly 20 2025;Hermès Top Handle Bag, From the 2025 Collection, Purple Epsom Leather, Silver-Tone Hardware, Agneau Leather, Turn-Lock Closure at Front;HERMES;KELLY;;20;Epsom Leather;Purple;Silver;2025;;Excellent;Fashion items are clearly unused. Jewelry may have been lightly handled. Tags are not attached and boxes or dust bags may not be included. Details:No visible signs of wear.;1;1;1;UNKNOWN;AVAILABLE;UNKNOWN;HERMES_KELLY_20_EPSOM;HERMES_KELLY_20_EPSOM_PURPLE_SILVER
R_000282;The RealReal;2026-03-18;https://www.therealreal.com/products/women/handbags/handle-bags/hermes-1998-shiny-porosus-crocodile-kelly-sellier-29-w-strap-thdrv;HER808483;EUR;0;;32344;Hermès 1998 Shiny Porosus Crocodile Kelly Sellier 28 w/Strap;Hermès Top Handle Bag, Vintage, Rouge H Shiny Porosus Crocodile, Gold-Plated Hardware, Rolled Handle & Single Shoulder Strap, Chevre Goatskin, Turn-Lock Closure at Front, Protective Feet at Base;HERMES;KELLY;SELLIER;28;Crocodile;Red;Gold;1998;;Very Good;Clothing and shoes may show wear such as light markings or fading. Handbags and accessories may show wear such as lightly worn corners, light scratches and interior wear. Jewelry may show wear such as minor scratches, nicks and/or dents. Details:Minor scratches throughout;1;1;UNKNOWN;UNKNOWN;AVAILABLE;UNKNOWN;HERMES_KELLY_28_CROCODILE;HERMES_KELLY_28_CROCODILE_RED_GOLD
